time,value,normalized_value,anomaly
2213,-244.21,0.1655179583474272,0
2214,-249.0,-0.3217623050095664,0
2215,-244.21,0.157889182719677,0
2216,-251.39,-0.5704361330347268,0
2217,-239.42,0.6340180970542681,0
2218,-246.6,-0.0941334429203278,0
2219,-246.6,-0.09756055671525717,0
2220,-246.6,-0.10089520403388372,0
2221,-260.97,-1.5544128000641713,0
2222,-246.6,-0.10727955464964725,0
2223,-241.81,0.37309990899115486,0
2224,-249.0,-0.355490442890486,0
2225,-244.21,0.1250888709868555,0
2226,-239.42,0.6057699913896384,0
2227,-241.81,0.3619199551031459,0
2228,-244.21,0.11716454145451059,0
2229,-253.79,-0.8521202066025045,0
2230,-244.21,0.1124036251913504,0
2231,-251.39,-0.6144520602457278,0
2232,-251.39,-0.6165670725800856,0
2233,-239.42,0.5894847928526868,0
2234,-244.21,0.10415841520421605,0
2235,-249.0,-0.381060377136431,0
2236,-251.39,-0.6239539606800968,0
2237,-251.39,-0.6255315663512834,0
2238,-237.03,0.822266538911025,0
2239,-253.79,-0.8705816639432924,0
2240,-239.42,0.578440172018986,0
2241,-244.21,0.0938655442976627,0
2242,-253.79,-0.8740287526099247,0
2243,-237.03,0.8165195675791364,0
2244,-241.81,0.3332703943255268,0
2245,-232.24,1.2983838277233957,0
2246,-241.81,0.33191532360159,0
2247,-251.39,-0.6354608881966741,0
2248,-244.21,0.0887487371502572,0
2249,-244.21,0.0884230965400403,0
2250,-249.0,-0.3952311191280543,0
2251,-244.21,0.08806171211375333,0
2252,-244.21,0.08802239052721093,0
2253,-244.21,0.08807469625544015,0
2254,-244.21,0.08821648809142839,0
2255,-237.03,0.8130795345986992,0
2256,-237.03,0.8133933129367162,0
2257,-249.0,-0.39427051734498353,0
2258,-241.81,0.33184829865563775,0
2259,-241.81,0.3324005191393237,0
2260,-249.0,-0.3926168178012108,0
2261,-239.42,0.5749313388938485,0
2262,-246.6,-0.14893868595327653,0
2263,-256.18,-1.1149621247164903,0
2264,-239.42,0.5774122552778241,0
2265,-253.79,-0.8719192280275303,0
2266,-251.39,-0.6287024367024732,0
2267,-251.39,-0.6276534953848628,0
2268,-256.18,-1.109984532742846,0
2269,-239.42,0.5826376758294229,0
2270,-239.42,0.5838120989669108,0
2271,-249.0,-0.38183131829641986,0
2272,-241.81,0.34504965965005346,0
2273,-244.21,0.10409514329616328,0
2274,-241.81,0.34759665689233216,0
2275,-244.21,0.1066798150801593,0
2276,-241.81,0.35021026882371686,0
2277,-237.03,0.8339476042636021,0
2278,-249.0,-0.3727880340100161,0
2279,-244.21,0.1119608615756313,0
2280,-249.0,-0.37014736889365996,0
2281,-249.0,-0.36883987939241175,0
2282,-232.24,1.3239386678512588,0
2283,-249.0,-0.3662730434281534,0
2284,-249.0,-0.3650226461259064,0
2285,-249.0,-0.3638001912332846,0
2286,-251.39,-0.603818355096195,0
2287,-241.81,0.364186599598446,0
2288,-249.0,-0.3603443214321434,0
2289,-249.0,-0.3592772311047002,0
2290,-246.6,-0.1160420953110003,0
2291,-258.57,-1.323137873550143,0
2292,-241.81,0.36925419330082365,0
2293,-241.81,0.37009912408948187,0
2294,-244.21,0.12866119534611378,0
2295,-244.21,0.12937171582140145,0
2296,-241.81,0.3722270974646438,0
2297,-244.21,0.13057135535239195,0
2298,-237.03,0.8556877575939135,0
2299,-244.21,0.1314534838307908,0
2300,-241.81,0.37398520051843526,0
2301,-244.21,0.1319935069925431,0
2302,-251.39,-0.5925057522212054,0
2303,-239.42,0.6155954068665686,0
2304,-253.79,-0.8347362980354844,0
2305,-249.0,-0.35146258453281437,0
2306,-244.21,0.1317116479460686,0
2307,-246.6,-0.10984918666995654,0
2308,-241.81,0.37312173174126845,0
2309,-239.42,0.613771828041149,0
2310,-241.81,0.37190133453232493,0
2311,-239.42,0.6123428843166304,0
2312,-246.6,-0.11316253218312947,0
2313,-249.0,-0.35635589114895133,0
2314,-241.81,0.3682075500755246,0
2315,-249.0,-0.3586187752045494,0
2316,-246.6,-0.11768633342751503,0
2317,-239.42,0.6055621170709502,0
2318,-246.6,-0.1205562087044737,0
2319,-239.42,0.6024971101529463,0
2320,-253.79,-0.8494548318369189,0
2321,-256.18,-1.0924286138348553,0
2322,-249.0,-0.3696476500311331,0
2323,-246.6,-0.12936708812882988,0
2324,-253.79,-0.8570270945288639,0
2325,-241.81,0.3499499634377815,0
2326,-246.6,-0.13563827592053765,0
2327,-246.6,-0.13786595823983216,0
2328,-246.6,-0.14015327062788385,0
2329,-246.6,-0.14249425649791697,0
2330,-232.24,1.3043854976764717,0
2331,-239.42,0.5773223986227741,0
2332,-249.0,-0.3919919164426372,0
2333,-249.0,-0.3944810573786492,0
2334,-244.21,0.08643682600665345,0
2335,-244.21,0.08391809928112709,0
2336,-246.6,-0.15981152253245987,0
2337,-246.6,-0.1623270326028639,0
2338,-237.03,0.801014327573833,0
2339,-241.81,0.3161203047121753,0
2340,-239.42,0.5548836988512814,0
2341,-246.6,-0.17215331871958026,0
2342,-239.42,0.5501291272834413,0
2343,-241.81,0.3066301927454538,0
2344,-253.79,-0.904658926896368,0
2345,-249.0,-0.4233728379177081,0
2346,-244.21,0.05800339084900532,0
2347,-249.0,-0.4273720114041463,0
2348,-253.79,-0.912637718542656,0
2349,-253.79,-0.9143582413624216,0
2350,-246.6,-0.19030645129791982,0
2351,-246.6,-0.19175943472913048,0
2352,-246.6,-0.19306456739425895,0
2353,-239.42,0.5304213399636969,0
2354,-244.21,0.046013313440303086,0
2355,-239.42,0.5286313839022693,0
2356,-232.24,1.2526405968016627,0
2357,-239.42,0.5275725758898291,0
2358,-239.42,0.5273370910328816,0
2359,-249.0,-0.4395442631670966,0
2360,-249.0,-0.43936160853890954,0
2361,-249.0,-0.43896023144274043,0
2362,-251.39,-0.6795426454942896,0
2363,-246.6,-0.19526132389364584,0
2364,-244.21,0.04703679594507926,0
2365,-246.6,-0.19284330763928736,0
2366,-241.81,0.29215232175930395,0
2367,-237.03,0.7763830873733685,0
2368,-251.39,-0.6708244178702368,0
2369,-253.79,-0.9107336894245215,0
2370,-246.6,-0.18253399238669069,0
2371,-237.03,0.7861126633867588,0
2372,-251.39,-0.6601041997816097,0
2373,-249.0,-0.4155996143612006,0
2374,-244.21,0.0713649188392958,0
2375,-246.6,-0.16606562424557675,0
2376,-237.03,0.8037891025453839,0
2377,-241.81,0.3256145147411068,0
2378,-249.0,-0.39556324571839097,0
2379,-237.03,0.8171788853954202,0
2380,-249.0,-0.385989511745884,0
2381,-256.18,-1.105531455783346,0
2382,-244.21,0.10781188293507783,0
2383,-237.03,0.8379107758072349,0
2384,-234.63,1.0857636184024666,0
2385,-239.42,0.6081320624918187,0
2386,-239.42,0.6140728509166524,0
2387,-239.42,0.6201471763133484,0
2388,-251.39,-0.5817184862308074,0
2389,-237.03,0.8738493004644312,0
2390,-251.39,-0.5690285149205837,0
2391,-251.39,-0.5625630968163761,0
2392,-249.0,-0.3148302486558561,0
2393,-229.84,1.6254401796165183,0
2394,-229.84,1.6320333788681354,0
2395,-244.21,0.1883579366015037,0
2396,-251.39,-0.5296830097229374,0
2397,-260.97,-1.4899679979159566,0
2398,-251.39,-0.5165943215449366,0
2399,-244.21,0.2144993366327017,0
2400,-249.0,-0.2625474636758371,0
2401,-251.39,-0.49747550802413737,0
2402,-241.81,0.4755394526866945,0
2403,-251.39,-0.4852834889710325,0
2404,-251.39,-0.4794074302479971,0
2405,-249.0,-0.23249320167972784,0
2406,-253.79,-0.7104003659704182,0
2407,-244.21,0.2617655841111963,0
2408,-241.81,0.5090767896657896,0
2409,-244.21,0.27171628678846943,0
2410,-234.63,1.2431726995397163,0
2411,-253.79,-0.686192608048402,0
2412,-244.21,0.284715475633276,0
2413,-246.6,0.0472688698112757,0
2414,-246.6,0.05072283574692458,0
2415,-241.81,0.5372828164464598,0
2416,-256.18,-0.9101913421848229,0
2417,-244.21,0.3003302511074368,0
2418,-253.79,-0.664410480477201,0
2419,-253.79,-0.6626591811967888,0
2420,-246.6,0.06436822918609598,0
2421,-246.6,0.06537849186135215,0
2422,-251.39,-0.41741656994256987,0
2423,-251.39,-0.4171700734645364,0
2424,-249.0,-0.17610318385618853,0
2425,-246.6,0.06558244509748737,0
2426,-239.42,0.7892925292649903,0
2427,-246.6,0.06334188205340278,0
2428,-251.39,-0.4217926316023849,0
2429,-249.0,-0.18268370456937288,0
2430,-251.39,-0.42637937656758496,0
2431,-249.0,-0.1880430028464225,0
2432,-251.39,-0.4325031045670407,0
2433,-246.6,0.047296446958120616,0
2434,-256.18,-0.9235492463542969,0
2435,-251.39,-0.4444780794925239,0
2436,-251.39,-0.4491848467279613,0
2437,-249.0,-0.2130262982035496,0
2438,-244.21,0.26501684525670005,0
2439,-249.0,-0.2241136415530684,0
2440,-244.21,0.25329697655029293,0
2441,-239.42,0.7304094844828777,0
2442,-258.57,-1.208882742283258,0
2443,-244.21,0.23351562796851827,0
2444,-232.24,1.434448640074249,0
2445,-239.42,0.7024455478151685,0
2446,-239.42,0.6948496723936078,0
2447,-239.42,0.6870428345282199,0
2448,-246.6,-0.04559270617515161,0
2449,-244.21,0.18743612782834562,0
2450,-246.6,-0.06211246510359104,0
2451,-244.21,0.17061196744426121,0
2452,-239.42,0.645428035898716,0
2453,-237.03,0.8779185904457828,0
2454,-239.42,0.6279026591369844,0
2455,-246.6,-0.10561078970525448,0
2456,-241.81,0.3688821733841596,0
2457,-246.6,-0.12351145154762047,0
2458,-253.79,-0.8581391870291334,0
2459,-249.0,-0.3836960262646594,0
2460,-253.79,-0.8760842093519075,0
2461,-249.0,-0.4015822950751425,0
2462,-239.42,0.5564021524777772,0
2463,-246.6,-0.17702417905826567,0
2464,-246.6,-0.18572371915940825,0
2465,-239.42,0.5303212396104348,0
2466,-241.81,0.2806518004693019,0
2467,-234.63,0.9969698159593106,0
2468,-253.79,-0.9448872891797789,0
2469,-244.21,0.013988930879961066,0
2470,-237.03,0.7308425245767782,0
2471,-249.0,-0.48478702242893346,0
2472,-239.42,0.47472100757146096,0
2473,-234.63,0.9510444478686784,0
2474,-249.0,-0.5060795067947949,0
2475,-246.6,-0.27043884744199437,0
2476,-253.79,-1.0023757136446676,0
2477,-239.42,0.44190428163580925,0
2478,-239.42,0.4362155397502077,0
2479,-256.18,-1.2606384485138646,0
2480,-249.0,-0.5410412896734541,0
2481,-251.39,-0.7869445132146669,0
2482,-251.39,-0.7912877714646231,0
2483,-246.6,-0.3118445219545521,0
2484,-253.79,-1.0411013341386646,0
2485,-246.6,-0.31869505457494635,0
2486,-241.81,0.16187692467677378,0
2487,-249.0,-0.566231088834847,0
2488,-241.81,0.15734156881652397,0
2489,-239.42,0.39687743266191877,0
2490,-249.0,-0.571245073175093,0
2491,-241.81,0.15353104704886916,0
2492,-249.0,-0.5725742623668573,0
2493,-246.6,-0.33041320176725986,0
2494,-234.63,0.8779951986661392,0
2495,-239.42,0.3953214741025041,0
2496,-237.03,0.637682761651537,0
2497,-249.0,-0.5688266122204566,0
2498,-244.21,-0.08345745830255814,0
2499,-234.63,0.8857248691372425,0
2500,-249.0,-0.5618408320052029,0
2501,-227.45,1.6161555602320394,0
2502,-229.84,1.378397162048148,0
2503,-232.24,1.1399849397770376,0
2504,-232.24,1.1441352406502685,0
2505,-251.39,-0.7840746535683137,0
2506,-244.21,-0.05463515578683991,0
2507,-246.6,-0.2907296138295463,0
2508,-244.21,-0.04411309753140425,0
2509,-227.45,1.653060462741008,0
2510,-239.42,0.45095279526557724,0
2511,-239.42,0.4571529677122012,0
2512,-239.42,0.4635842757569341,0
2513,-263.36,-1.9458904350219945,0
2514,-241.81,0.23586148930329784,0
2515,-251.39,-0.7239725285502728,0
2516,-251.39,-0.716797005707211,0
2517,-237.03,0.7397851715123904,0
2518,-246.6,-0.21862428439030532,0
2519,-234.63,0.9969671590287945,0
2520,-244.21,0.03772570404963016,0
2521,-253.79,-0.9214576640804327,0
2522,-244.21,0.053099682143532105,0
2523,-246.6,-0.18038572605879621,0
2524,-246.6,-0.1726662650416495,0
2525,-239.42,0.5596634709512601,0
2526,-251.39,-0.6407446588773268,0
2527,-258.57,-1.357790974998695,0
2528,-253.79,-0.8678703608958902,0
2529,-253.79,-0.8604692959219723,0
2530,-239.42,0.5970871578935787,0
2531,-249.0,-0.3626257242531024,0
2532,-246.6,-0.11342793967871895,0
2533,-244.21,0.13458479906415405,0
2534,-258.57,-1.3080714262802304,0
2535,-246.6,-0.09360843561067883,0
2536,-256.18,-1.0542809662306047,0
2537,-237.03,0.8843531517209725,0
2538,-237.03,0.8900407237075498,0
2539,-239.42,0.6542543180520644,0
2540,-234.63,1.142824076703092,0
2541,-241.81,0.4230448354010446,0
2542,-249.0,-0.29804317256081614,0
2543,-239.42,0.6730547368593752,0
2544,-237.03,0.9181919919978202,0
2545,-232.24,1.4052219578410212,0
2546,-239.42,0.6838608721124169,0
2547,-253.79,-0.7634801182092946,0
2548,-249.0,-0.2774589563264037,0
2549,-258.57,-1.241050170809745,0
2550,-251.39,-0.5145115434316492,0
2551,-239.42,0.6951051346654594,0
2552,-253.79,-0.7539632357991204,0
2553,-244.21,0.21375031724665866,0
2554,-251.39,-0.5103667800305985,0
2555,-253.79,-0.7524094111711334,0
2556,-241.81,0.45649643968012144,0
2557,-251.39,-0.5108514699589927,0
2558,-251.39,-0.5116750099659291,0
2559,-251.39,-0.5128188571337182,0
2560,-256.18,-0.9977009919971148,0
2561,-239.42,0.6920244406777305,0
2562,-246.6,-0.034664078735005356,0
2563,-239.42,0.6876315566358,0
2564,-246.6,-0.039613740293748756,0
2565,-246.6,-0.04248597568517946,0
2566,-234.63,1.1624531544060275,0
2567,-249.0,-0.291180195186012,0
2568,-251.39,-0.535966042827063,0
2569,-244.21,0.18488313235252915,0
2570,-241.81,0.42312321576003914,0
2571,-244.21,0.17675089561635213,0
2572,-249.0,-0.3109915475720872,0
2573,-246.6,-0.07323671728189221,0
2574,-246.6,-0.07782933173570773,0
2575,-246.6,-0.0825356135491652,0
2576,-246.6,-0.0873391703492342,0
2577,-249.0,-0.33444105582237027,0
2578,-244.21,0.14403598903379614,0
2579,-246.6,-0.1021689758549811,0
2580,-249.0,-0.34941485805626604,0
2581,-251.39,-0.5956670759504332,0
2582,-232.24,1.331983146296457,0
2583,-237.03,0.8435295628407039,0
2584,-251.39,-0.6107352721253988,0
2585,-251.39,-0.6156861322993603,0
2586,-251.39,-0.6205767770099886,0
2587,-241.81,0.3414581814890018,0
2588,-246.6,-0.1466968944475815,0
2589,-239.42,0.5733078191957077,0
2590,-244.21,0.08536465837549613,0
2591,-251.39,-0.6436635156664744,0
2592,-244.21,0.07671023419764472,0
2593,-253.79,-0.8942580083350159,0
2594,-256.18,-1.1394303481804526,0
2595,-241.81,0.30704369978172813,0
2596,-244.21,0.06119098449434006,0
2597,-241.81,0.29994781290103534,0
2598,-239.42,0.5378754720356962,0
2599,-241.81,0.29357130563491224,0
2600,-241.81,0.2906638600728265,0
2601,-241.81,0.28794768831021805,0
2602,-239.42,0.526632973186767,0
2603,-239.42,0.5243041819654576,0
2604,-234.63,1.0055954789105794,0
2605,-239.42,0.5202287580708624,0
2606,-239.42,0.5184797353169825,0
2607,-249.0,-0.449931390407618,0
2608,-237.03,0.756755064670105,0
2609,-237.03,0.7555638355748097,0
2610,-249.0,-0.4535098597824367,0
2611,-249.0,-0.4543518411557376,0
2612,-241.81,0.2706152138583275,0
2613,-241.81,0.27009797881277803,0
2614,-241.81,0.2697324380940684,0
2615,-249.0,-0.4561325115729595,0
2616,-241.81,0.2694247343035802,0
2617,-244.21,0.027248133213304153,0
2618,-249.0,-0.4560187851852764,0
2619,-244.21,0.027674531383636243,0
2620,-253.79,-0.9388103144282017,0
2621,-237.03,0.7531315366044881,0
2622,-237.03,0.7536675541272436,0
2623,-253.79,-0.9372120436786683,0
2624,-234.63,0.9971573312024308,0
2625,-251.39,-0.6936114526416164,0
2626,-241.81,0.2739979862210079,0
2627,-244.21,0.032570087459069065,0
2628,-241.81,0.27559988144744235,0
2629,-244.21,0.034208580708420235,0
2630,-244.21,0.03504033011828101,0
2631,-258.57,-1.4133984551855885,0
2632,-249.0,-0.4467367701474179,0
2633,-260.97,-1.6539942081268018,0
2634,-253.79,-0.928581220024667,0
2635,-244.21,0.039019910029653326,0
2636,-256.18,-1.1683250300712529,0
2637,-239.42,0.5238361102598507,0
2638,-241.81,0.2832599773559349,0
2639,-234.63,1.008479412920383,0
2640,-241.81,0.28438131965548435,0
2641,-251.39,-0.6819856914329899,0
2642,-246.6,-0.19812804830820885,0
2643,-237.03,0.7680928740481502,0
2644,-244.21,0.04378429038309254,0
2645,-241.81,0.2862749546627009,0
2646,-244.21,0.044279794254602683,0
2647,-249.0,-0.43897226208173434,0
2648,-241.81,0.2867989594326232,0
2649,-249.0,-0.4387587260976373,0
2650,-253.79,-0.9221371547999966,0
2651,-249.0,-0.43869762261958845,0
2652,-246.6,-0.19649475804745808,0
2653,-234.63,1.0115277468940107,0
2654,-239.42,0.5280481550725559,0
2655,-249.0,-0.43886706970142514,0
2656,-241.81,0.28670973321827703,0
2657,-241.81,0.28664780598432266,0
2658,-239.42,0.527806399390721,0
2659,-239.42,0.5277769234965974,0
2660,-256.18,-1.163709799931038,0
2661,-244.21,0.044385606326099676,0
2662,-253.79,-0.9223852544397411,0
2663,-241.81,0.2868181364041774,0
2664,-239.42,0.5282228535876933,0
2665,-253.79,-0.9217874508775321,0
2666,-241.81,0.28762761366713285,0
2667,-241.81,0.2880607890884115,0
2668,-239.42,0.5297974433034935,0
2669,-234.63,1.0138545974325752,0
2670,-246.6,-0.193463382371926,0
2671,-246.6,-0.1926039092594407,0
2672,-246.6,-0.19162005663854084,0
2673,-249.0,-0.43272300916737094,0
2674,-249.0,-0.4314718961666683,0
2675,-241.81,0.29556439868687284,0
2676,-241.81,0.2971040784126223,0
2677,-239.42,0.5400028982929729,0
2678,-241.81,0.3006396206869264,0
2679,-244.21,0.060424467791696246,0
2680,-249.0,-0.420839349498455,0
2681,-244.21,0.06490953675377187,0
2682,-244.21,0.06739459702048714,0
2683,-249.0,-0.41338410221976524,0
2684,-237.03,0.7974841366174149,0
2685,-239.42,0.5592441356737926,0
2686,-246.6,-0.16226403127424158,0
2687,-246.6,-0.15898356731870897,0
2688,-249.0,-0.3977698558142785,0
2689,-237.03,0.8138673428624243,0
2690,-244.21,0.09295141213037768,0
2691,-249.0,-0.38662166717141194,0
2692,-249.0,-0.3826413209894301,0
2693,-253.79,-0.86196679666385,0
2694,-241.81,0.3513141159695114,0
2695,-241.81,0.3556283619666122,0
2696,-246.6,-0.12339059245926502,0
2697,-246.6,-0.11890167436317663,0
2698,-249.0,-0.35655929572160194,0
2699,-234.63,1.098337179796918,0
2700,-246.6,-0.10505656166109233,0
2701,-246.6,-0.10035634031692199,0
2702,-246.6,-0.0956353001500268,0
2703,-249.0,-0.33312471329304316,0
2704,-244.21,0.15502205319964626,0
2705,-244.21,0.15972140299723467,0
2706,-251.39,-0.5602497710958902,0
2707,-246.6,-0.07221268604450275,0
2708,-237.03,0.8981740595881346,0
2709,-249.0,-0.3054236924897806,0
2710,-239.42,0.6657920302451454,0
2711,-251.39,-0.538017174228576,0
2712,-246.6,-0.05046991745878793,0
2713,-237.03,0.9193491784808592,0
2714,-246.6,-0.04267650197375688,0
2715,-234.63,1.1690245759819204,0
2716,-253.79,-0.7612277177248504,0
2717,-256.18,-0.9991903199985511,0
2718,-239.42,0.6953214043306439,0
2719,-246.6,-0.02652008422982521,0
2720,-241.81,0.4594511627677154,0
2721,-256.18,-0.9885408439660017,0
2722,-256.18,-0.9865281226609818,0
2723,-246.6,-0.017948325169361203,0
2724,-244.21,0.22469248294976052,0
2725,-241.81,0.46803631972955406,0
2726,-241.81,0.4688466715922818,0
2727,-251.39,-0.49751948613581326,0
2728,-244.21,0.2272668733747437,0
2729,-237.03,0.9517128612593587,0
2730,-251.39,-0.4980900509640487,0
2731,-253.79,-0.7411945651754067,0
2732,-249.0,-0.25901246616981627,0
2733,-246.6,-0.018398812296499315,0
2734,-246.6,-0.0203653332524084,0
2735,-251.39,-0.5061217630147715,0
2736,-249.0,-0.2676086930137808,0
2737,-244.21,0.21275796710549025,0
2738,-241.81,0.45155412924908783,0
2739,-249.0,-0.27786997858477896,0
2740,-249.0,-0.28200644193012125,0
2741,-251.39,-0.5277019332516634,0
2742,-246.6,-0.04910818642059994,0
2743,-239.42,0.6703560110094889,0
2744,-249.0,-0.3019951957411716,0
2745,-246.6,-0.06559808212155159,0
2746,-246.6,-0.07172918896907067,0
2747,-244.21,0.16304827568704489,0
2748,-241.81,0.39854723798332226,0
2749,-251.39,-0.5752977406727906,0
2750,-241.81,0.38429928333747027,0
2751,-239.42,0.6180064956904314,0
2752,-244.21,0.12684853747549502,0
2753,-241.81,0.36111891320692624,0
2754,-253.79,-0.856095366363317,0
2755,-244.21,0.10243046075889194,0
2756,-244.21,0.09394237392042928,0
2757,-244.21,0.08531067154506745,0
2758,-244.21,0.07655460457230247,0
2759,-249.0,-0.41573189972750396,0
2760,-234.63,1.0256001655721465,0
2761,-246.6,-0.19146904752586297,0
2762,-244.21,0.04068645482565854,0
2763,-239.42,0.5150370174005683,0
2764,-249.0,-0.46089112376996993,0
2765,-246.6,-0.22773038499031284,0
2766,-251.39,-0.7201719334412741,0
2767,-251.39,-0.7291255506866567,0
2768,-251.39,-0.7379959803423247,0
2769,-251.39,-0.7467623635603939,0
2770,-241.81,0.21144747505737146,0
2771,-244.21,-0.03926678996613189,0
2772,-244.21,-0.047598647736103394,0
2773,-244.21,-0.055746116479670774,0
2774,-237.03,0.6609438440715164,0
2775,-237.03,0.6532215590692012,0
2776,-239.42,0.404530611427351,0
2777,-249.0,-0.5695468975010538,0
2778,-241.81,0.14914355690614764,0
2779,-241.81,0.14247942713686135,0
2780,-249.0,-0.5895245349689149,0
2781,-239.42,0.37128367398794365,0
2782,-244.21,-0.11785520840509311,0
2783,-244.21,-0.1232261076001145,0
2784,-241.81,0.11397364679922944,0
2785,-249.0,-0.6163243615589846,0
2786,-239.42,0.346244334351616,0
2787,-234.63,0.8257668166706758,0
2788,-234.63,0.8222496729134652,0
2789,-241.81,0.09449007715233841,0
2790,-251.39,-0.875091142126902,0
2791,-234.63,0.8140638189257554,0
2792,-244.21,-0.15471742971161637,0
2793,-246.6,-0.39745364330802757,0
2794,-239.42,0.32605382708444053,0
2795,-239.42,0.32532707269161015,0
2796,-234.63,0.8084232447700086,0
2797,-232.24,1.0496952497216918,0
2798,-244.21,-0.15791240861018319,0
2799,-234.63,0.8097737819427069,0
2800,-246.6,-0.3970759854035122,0
2801,-241.81,0.0879272572267593,0
2802,-241.81,0.08986311278289154,0
2803,-246.6,-0.3912783544641966,0
2804,-253.79,-1.1142996947740347,0
2805,-241.81,0.09771730497814475,0
2806,-251.39,-0.865872789692676,0
2807,-237.03,0.5869571378811628,0
2808,-241.81,0.10838893221879994,0
2809,-241.81,0.11250930411535034,0
2810,-234.63,0.8415207323873998,0
2811,-244.21,-0.12071197441111406,0
2812,-234.63,0.8509839486642635,0
2813,-244.21,-0.11081408123512856,0
2814,-249.0,-0.5889938150153772,0
2815,-237.03,0.6244876785876128,0
2816,-249.0,-0.5779919564507752,0
2817,-237.03,0.6357893980741547,0
2818,-237.03,0.6416349862509126,0
2819,-244.21,-0.07704667311935809,0
2820,-244.21,-0.07100467823418712,0
2821,-239.42,0.4185356218866493,0
2822,-251.39,-0.7833540656666873,0
2823,-251.39,-0.777144969551721,0
2824,-251.39,-0.7709133074474548,0
2825,-251.39,-0.7646751333759787,0
2826,-253.79,-1.000663631598504,0
2827,-246.6,-0.2688157429112267,0
2828,-239.42,0.46198370660308147,0
2829,-249.0,-0.49875593868675905,0
2830,-251.39,-0.7339195253858365,0
2831,-246.6,-0.24452947300935018,0
2832,-249.0,-0.48087570633944776,0
2833,-246.6,-0.23289187905429948,0
2834,-256.18,-1.1940934031291024,0
2835,-244.21,0.019489521390718738,0
2836,-241.81,0.26709319627600797,0
2837,-241.81,0.27233313374494456,0
2838,-234.63,1.002052292451281,0
2839,-246.6,-0.20108515767646803,0
2840,-239.42,0.5283013551019071,0
2841,-237.03,0.7740856876526947,0
2842,-244.21,0.0538455261879806,0
2843,-239.42,0.5414779547803827,0
2844,-246.6,-0.17914105451002554,0
2845,-244.21,0.06588697798105181,0
2846,-244.21,0.06950847575670546,0
2847,-244.21,0.07292940073411919,0
2848,-246.6,-0.16506015956876033,0
2849,-241.81,0.32138112772406774,0
2850,-249.0,-0.4014502049289138,0
2851,-241.81,0.3268017739118086,0
2852,-246.6,-0.1542176927499234,0
2853,-237.03,0.8138300577996137,0
2854,-232.24,1.2992624571708058,0
2855,-244.21,0.09301307403347808,0
2856,-246.6,-0.14657773185248849,0
2857,-251.39,-0.6285753098760493,0
2858,-246.6,-0.14390635295780166,0
2859,-244.21,0.09836480401225599,0
2860,-253.79,-0.8675989425787872,0
2861,-249.0,-0.38345473942213903,0
2862,-253.79,-0.8663253579890331,0
2863,-253.79,-0.8659268971503219,0
2864,-237.03,0.825807448368673,0
2865,-241.81,0.34349728804337704,0
2866,-249.0,-0.3821742231005665,0
2867,-237.03,0.8257309031774377,0
2868,-241.81,0.3430416412427782,0
2869,-234.63,1.0672937530961082,0
2870,-239.42,0.5833859338000242,0
2871,-241.81,0.3416049428862442,0
2872,-249.0,-0.3846920438481812,0
2873,-237.03,0.8226430914418507,0
2874,-234.63,1.0640751406413878,0
2875,-239.42,0.5798136093875241,0
2876,-256.18,-1.1125473417389231,0
2877,-251.39,-0.6300255787514094,0
2878,-251.39,-0.6309471656619875,0
2879,-244.21,0.09275901508551455,0
2880,-244.21,0.0918363123850731,0
2881,-249.0,-0.39249540723239235,0
2882,-249.0,-0.39337285818381185,0
2883,-244.21,0.08921579553667865,0
2884,-251.39,-0.6362031289213138,0
2885,-249.0,-0.3957154793185506,0
2886,-256.18,-1.1209938443764786,0
2887,-241.81,0.32872757185295626,0
2888,-246.6,-0.1551536497614914,0
2889,-251.39,-0.6389223093529574,0
2890,-237.03,0.81012751557262,0
2891,-241.81,0.3276292809580033,0
2892,-244.21,0.08547855006199313,0
2893,-239.42,0.5691313591517662,0
2894,-241.81,0.3283220031873457,0
2895,-239.42,0.5701125400146603,0
2896,-251.39,-0.637170402512988,0
2897,-251.39,-0.6361878493021262,0
2898,-241.81,0.3318627170691843,0
2899,-251.39,-0.6335628824487597,0
2900,-258.57,-1.356533830406894,0
2901,-244.21,0.09464435541134994,0
2902,-241.81,0.33902839628439463,0
2903,-229.84,1.5495202608490852,0
2904,-249.0,-0.38147670440620113,0
2905,-241.81,0.34715501397637843,0
2906,-237.03,0.8328499080903444,0
2907,-249.0,-0.37163451891179433,0
2908,-246.6,-0.12553798683623119,0
2909,-249.0,-0.3635668730618053,0
2910,-251.39,-0.6002715475558338,0
2911,-249.0,-0.3542399778918839,0
2912,-246.6,-0.10687539814357397,0
2913,-249.0,-0.3436186896615747,0
2914,-249.0,-0.33781465618929385,0
2915,-251.39,-0.5728871444324778,0
2916,-241.81,0.4004331274973882,0
2917,-246.6,-0.07619060150961156,0
2918,-244.21,0.17215268349956905,0
2919,-241.81,0.42183699499706007,0
2920,-249.0,-0.2960096954284352,0
2921,-241.81,0.437757182419835,0
2922,-239.42,0.6874123899177774,0
2923,-244.21,0.21275242521943083,0
2924,-241.81,0.46404932343841243,0
2925,-249.0,-0.25220714452351545,0
2926,-246.6,-0.00030234693006016576,0
2927,-251.39,-0.47374816521178287,0
2928,-253.79,-0.7057016434070218,0
2929,-234.63,1.2385401737240758,0
2930,-246.6,0.04128351307665007,0
2931,-260.97,-1.3979371414634025,0
2932,-225.05,2.2385500887183465,0
